"index","Year","month","N34","normalized_CN34","PDO","normalized_pdo","combined_pdo_cn34","normalized_pdo_cn34","three_mta_normalized_PDO","three_mta_normalized_PDO_CN34","three_mta_normalized_PDO_lag_0","three_mta_normalized_PDO_CN34_lag_0"
"1980-10",1980,10,-0.26,0.65,0.99,0.84,1.49,0.9,0.66,0.77,0.58,0.69
"1980-11",1980,11,-0.1,0.65,0.71,0.83,1.48,0.81,0.76,0.78,0.66,0.77
"1980-12",1980,12,0.05,0.59,0.3,0.66,1.25,0.76,0.78,0.82,0.76,0.78
"1981-01",1981,1,-0.36,0.68,1.18,0.92,1.6,0.94,0.8,0.84,0.78,0.82
"1981-02",1981,2,-0.64,0.74,1.24,0.92,1.66,1,0.83,0.9,0.8,0.84
"1981-03",1981,3,-0.64,0.8,1.22,0.91,1.71,1,0.92,0.98,0.83,0.9
"1981-04",1981,4,-0.53,0.75,1.07,0.83,1.58,0.95,0.89,0.98,0.92,0.98
"1981-05",1981,5,-0.57,0.74,1.29,0.81,1.55,0.91,0.85,0.95,0.89,0.98
"1981-06",1981,6,-0.46,0.69,1.82,0.85,1.54,1,0.83,0.95,0.85,0.95
"1981-07",1981,7,-0.64,0.81,0.82,0.83,1.64,1,0.83,0.97,0.83,0.95
"1981-08",1981,8,-0.53,0.74,-0.05,0.52,1.26,0.79,0.73,0.93,0.83,0.97
"1981-09",1981,9,-0.19,0.63,0.43,0.71,1.34,0.72,0.69,0.84,0.73,0.93
"1981-10",1981,10,-0.3,0.66,-0.09,0.62,1.28,0.62,0.62,0.71,0.69,0.84
"1981-11",1981,11,-0.41,0.72,0.54,0.79,1.51,0.84,0.71,0.73,0.62,0.71
"1981-12",1981,12,-0.2,0.65,0.59,0.72,1.37,0.87,0.71,0.78,0.71,0.73
"1982-01",1982,1,0.13,0.56,0.11,0.64,1.2,0.55,0.72,0.75,0.71,0.78
"1982-02",1982,2,-0.17,0.62,-0.19,0.5,1.12,0.49,0.62,0.64,0.72,0.75
"1982-03",1982,3,0.13,0.53,-0.37,0.47,1,0.46,0.54,0.5,0.62,0.64
"1982-04",1982,4,0.21,0.43,-0.7,0.39,0.82,0.22,0.45,0.39,0.54,0.5
"1982-05",1982,5,0.45,0.27,-1.21,0.25,0.52,0.01,0.37,0.23,0.45,0.39
"1982-06",1982,6,0.53,0.27,-0.99,0.28,0.55,0.23,0.31,0.15,0.37,0.23
"1982-07",1982,7,0.37,0.44,0.12,0.67,1.11,0.58,0.4,0.27,0.31,0.15
"1982-08",1982,8,0.73,0.36,-0.08,0.52,0.88,0.42,0.49,0.41,0.4,0.27
"1982-09",1982,9,1.49,0.19,0.51,0.73,0.92,0.37,0.64,0.46,0.49,0.41
"1982-10",1982,10,1.99,0.09,0.15,0.67,0.76,0,0.64,0.26,0.64,0.46
"1982-11",1982,11,1.92,0.18,-0.6,0.53,0.71,0.1,0.64,0.16,0.64,0.26
"1982-12",1982,12,2.2,0.1,0.16,0.63,0.73,0.28,0.61,0.13,0.64,0.16
"1983-01",1983,1,2.35,0.05,0.4,0.72,0.77,0.13,0.63,0.17,0.61,0.13
"1983-02",1983,2,1.94,0.08,0.97,0.84,0.92,0.3,0.73,0.24,0.63,0.17
"1983-03",1983,3,1.38,0.08,1.73,1,1.08,0.54,0.85,0.32,0.73,0.24
"1983-04",1983,4,0.95,0.11,1.26,0.88,0.99,0.39,0.91,0.41,0.85,0.32
"1983-05",1983,5,0.9,0.06,1.01,0.75,0.81,0.27,0.88,0.4,0.91,0.41
"1983-06",1983,6,0.54,0.27,1.9,0.87,1.14,0.77,0.83,0.48,0.88,0.4
"1983-07",1983,7,-0.11,0.61,2.47,1,1.61,1,0.87,0.68,0.83,0.48
"1983-08",1983,8,-0.27,0.66,1.18,0.78,1.44,0.96,0.88,0.91,0.87,0.68
"1983-09",1983,9,-0.52,0.72,0.47,0.72,1.44,0.8,0.83,0.92,0.88,0.91
"1983-10",1983,10,-1.16,0.87,0.68,0.78,1.65,1,0.76,0.92,0.83,0.92
"1983-11",1983,11,-1.29,0.92,1.19,0.93,1.85,1,0.81,0.93,0.76,0.92
"1983-12",1983,12,-1.03,0.84,1.72,0.97,1.81,1,0.89,1,0.81,0.93
"1984-01",1984,1,-0.67,0.75,1.42,0.98,1.73,1,0.96,1,0.89,1
"1984-02",1984,2,-0.19,0.62,1.23,0.92,1.54,0.9,0.96,0.97,0.96,1
"1984-03",1984,3,-0.52,0.76,1.56,1,1.76,1,0.97,0.97,0.96,0.97
"1984-04",1984,4,-0.68,0.81,1,0.81,1.62,0.99,0.91,0.96,0.97,0.97
"1984-05",1984,5,-0.73,0.81,0.87,0.72,1.53,0.9,0.84,0.96,0.91,0.96
"1984-06",1984,6,-0.9,0.88,-0.13,0.45,1.33,0.95,0.66,0.95,0.84,0.96
"1984-07",1984,7,-0.5,0.75,-0.35,0.55,1.3,0.77,0.57,0.87,0.66,0.95
"1984-08",1984,8,-0.24,0.65,0.01,0.54,1.19,0.72,0.51,0.81,0.57,0.87
"1984-09",1984,9,-0.34,0.67,0.18,0.66,1.33,0.71,0.58,0.73,0.51,0.81
"1984-10",1984,10,-0.67,0.75,0.43,0.72,1.47,0.87,0.64,0.77,0.58,0.73
"1984-11",1984,11,-1.19,0.9,0.54,0.79,1.69,1,0.72,0.86,0.64,0.77
"1984-12",1984,12,-1.34,0.91,0.48,0.7,1.61,1,0.74,0.96,0.72,0.86
"1985-01",1985,1,-1.16,0.86,0.87,0.84,1.7,1,0.78,1,0.74,0.96
"1985-02",1985,2,-0.72,0.76,0.48,0.7,1.46,0.82,0.75,0.94,0.78,1
"1985-03",1985,3,-0.79,0.85,-0.34,0.48,1.33,0.76,0.67,0.86,0.75,0.94
"1985-04",1985,4,-1.18,1,-0.52,0.43,1.43,0.81,0.54,0.8,0.67,0.86
"1985-05",1985,5,-1.03,0.95,-0.87,0.33,1.28,0.68,0.41,0.75,0.54,0.8
"1985-06",1985,6,-0.91,0.88,0.04,0.49,1.37,0.98,0.42,0.82,0.41,0.75
"1985-07",1985,7,-0.74,0.84,0.52,0.76,1.6,1,0.53,0.89,0.42,0.82
"1985-08",1985,8,-0.56,0.75,0.19,0.57,1.32,0.85,0.61,0.94,0.53,0.89
"1985-09",1985,9,-0.7,0.76,0.13,0.65,1.41,0.78,0.66,0.88,0.61,0.94
"1985-10",1985,10,-0.49,0.7,0.14,0.66,1.36,0.73,0.63,0.79,0.66,0.88
"1985-11",1985,11,-0.37,0.71,-0.65,0.52,1.23,0.58,0.61,0.7,0.63,0.79
"1985-12",1985,12,-0.41,0.7,0.33,0.67,1.37,0.87,0.62,0.73,0.61,0.7
"1986-01",1986,1,-0.66,0.74,1.04,0.88,1.62,0.96,0.69,0.8,0.62,0.73
"1986-02",1986,2,-0.71,0.76,1.47,0.99,1.75,1,0.85,0.94,0.69,0.8
"1986-03",1986,3,-0.42,0.72,1.68,1,1.72,1,0.96,0.99,0.85,0.94
"1986-04",1986,4,-0.33,0.66,1.21,0.87,1.53,0.9,0.95,0.97,0.96,0.99
"1986-05",1986,5,-0.53,0.72,0.85,0.71,1.43,0.81,0.86,0.9,0.95,0.97
"1986-06",1986,6,-0.31,0.63,0.62,0.61,1.24,0.87,0.73,0.86,0.86,0.9
"1986-07",1986,7,-0.11,0.61,1.05,0.89,1.5,0.97,0.74,0.88,0.73,0.86
"1986-08",1986,8,0.32,0.48,-0.19,0.49,0.97,0.51,0.66,0.78,0.74,0.88
"1986-09",1986,9,0.53,0.44,-0.03,0.62,1.06,0.48,0.67,0.65,0.66,0.78
"1986-10",1986,10,0.81,0.38,1,0.84,1.22,0.54,0.65,0.51,0.67,0.65
"1986-11",1986,11,1.01,0.39,1.68,1,1.39,0.73,0.82,0.58,0.65,0.51
"1986-12",1986,12,1.12,0.35,1.71,0.97,1.32,0.82,0.94,0.7,0.82,0.58
"1987-01",1987,1,1.14,0.33,1.47,0.99,1.32,0.67,0.99,0.74,0.94,0.7
"1987-02",1987,2,1.13,0.29,1.46,0.98,1.27,0.64,0.98,0.71,0.99,0.74
"1987-03",1987,3,0.98,0.23,1.35,0.94,1.17,0.62,0.97,0.64,0.98,0.71
"1987-04",1987,4,0.58,0.27,1.38,0.91,1.18,0.57,0.94,0.61,0.97,0.64
"1987-05",1987,5,0.62,0.19,0.82,0.71,0.9,0.34,0.85,0.51,0.94,0.61
"1987-06",1987,6,0.92,0.11,0.05,0.49,0.6,0.28,0.7,0.4,0.85,0.51
"1987-07",1987,7,1.29,0.1,1.38,0.97,1.07,0.54,0.72,0.39,0.7,0.4
"1987-08",1987,8,1.57,0.11,1.74,0.89,1,0.54,0.78,0.45,0.72,0.39
"1987-09",1987,9,1.65,0.15,1.44,0.92,1.07,0.49,0.93,0.52,0.78,0.45
"1987-10",1987,10,1.24,0.28,0.68,0.78,1.06,0.33,0.86,0.45,0.93,0.52
"1987-11",1987,11,1.07,0.38,0.93,0.88,1.26,0.61,0.86,0.48,0.86,0.45
"1987-12",1987,12,0.94,0.39,0.94,0.8,1.19,0.7,0.82,0.55,0.86,0.48
"1988-01",1988,1,0.9,0.38,0.23,0.67,1.05,0.41,0.78,0.57,0.82,0.55
"1988-02",1988,2,0.28,0.5,0.47,0.69,1.19,0.56,0.72,0.56,0.78,0.57
"1988-03",1988,3,0.1,0.54,0.49,0.7,1.24,0.68,0.69,0.55,0.72,0.56
"1988-04",1988,4,-0.44,0.71,0.34,0.65,1.36,0.74,0.68,0.66,0.69,0.55
"1988-05",1988,5,-1.25,1,0.37,0.6,1.6,0.96,0.65,0.79,0.68,0.66
"1988-06",1988,6,-1.74,1,0.21,0.52,1.52,1,0.59,0.9,0.65,0.79
"1988-07",1988,7,-1.74,1,-0.15,0.6,1.6,1,0.57,0.99,0.59,0.9
"1988-08",1988,8,-1.19,0.94,-0.88,0.35,1.29,0.82,0.49,0.94,0.57,0.99
"1988-09",1988,9,-1,0.84,-0.98,0.42,1.26,0.65,0.46,0.82,0.49,0.94
"1988-10",1988,10,-1.9,1,-0.36,0.56,1.56,0.99,0.44,0.82,0.46,0.82
"1988-11",1988,11,-2.05,1,-0.06,0.65,1.65,0.97,0.54,0.87,0.44,0.82
"1988-12",1988,12,-1.96,1,-0.14,0.56,1.56,1,0.59,0.99,0.54,0.87
"1989-01",1989,1,-1.97,1,-1.24,0.3,1.3,0.65,0.5,0.87,0.59,0.99
"1989-02",1989,2,-1.47,0.95,-1.45,0.13,1.08,0.46,0.33,0.7,0.5,0.87
"1989-03",1989,3,-1.21,1,-1.24,0.23,1.23,0.67,0.22,0.59,0.33,0.7
"1989-04",1989,4,-1.08,0.99,-0.32,0.48,1.47,0.85,0.28,0.66,0.22,0.59
"1989-05",1989,5,-0.88,0.88,-0.09,0.5,1.38,0.76,0.4,0.76,0.28,0.66
"1989-06",1989,6,-0.59,0.75,0.11,0.5,1.25,0.87,0.49,0.83,0.4,0.76
"1989-07",1989,7,-0.57,0.78,0.56,0.77,1.55,1,0.59,0.88,0.49,0.83
"1989-08",1989,8,-0.53,0.74,-0.44,0.44,1.18,0.71,0.57,0.86,0.59,0.88
"1989-09",1989,9,-0.3,0.66,-0.57,0.51,1.17,0.58,0.57,0.76,0.57,0.86
"1989-10",1989,10,-0.4,0.68,-0.51,0.53,1.21,0.53,0.49,0.61,0.57,0.76
"1989-11",1989,11,-0.45,0.73,-0.76,0.49,1.22,0.57,0.51,0.56,0.49,0.61
"1989-12",1989,12,-0.13,0.63,-0.1,0.57,1.2,0.71,0.53,0.6,0.51,0.56
"1990-01",1990,1,0.01,0.59,-0.42,0.51,1.1,0.45,0.52,0.58,0.53,0.6
"1990-02",1990,2,0.21,0.52,-1.28,0.18,0.7,0.09,0.42,0.42,0.52,0.58
"1990-03",1990,3,0.04,0.56,-1.24,0.23,0.79,0.27,0.31,0.27,0.42,0.42
"1990-04",1990,4,0.08,0.48,-0.15,0.52,1,0.4,0.31,0.25,0.31,0.27
"1990-05",1990,5,0.08,0.44,-0.32,0.45,0.89,0.34,0.4,0.34,0.31,0.25
"1990-06",1990,6,-0.08,0.53,-0.25,0.43,0.96,0.61,0.47,0.45,0.4,0.34
"1990-07",1990,7,0.09,0.54,-0.31,0.56,1.1,0.57,0.48,0.51,0.47,0.45
"1990-08",1990,8,0.22,0.52,-0.43,0.45,0.97,0.51,0.48,0.56,0.48,0.51
"1990-09",1990,9,0.22,0.52,-0.26,0.57,1.09,0.51,0.53,0.53,0.48,0.56
"1990-10",1990,10,0.21,0.53,-1.16,0.4,0.93,0.16,0.47,0.39,0.53,0.53
"1990-11",1990,11,0.1,0.6,-1.88,0.24,0.84,0.22,0.4,0.3,0.47,0.39
"1990-12",1990,12,0.35,0.53,-2.22,0.11,0.64,0.2,0.25,0.19,0.4,0.3
"1991-01",1991,1,0.49,0.48,-1.8,0.15,0.63,0,0.17,0.14,0.25,0.19
"1991-02",1991,2,0.32,0.49,-1.09,0.24,0.73,0.12,0.17,0.11,0.17,0.14
"1991-03",1991,3,0.03,0.56,-1.11,0.26,0.82,0.3,0.22,0.14,0.17,0.11
"1991-04",1991,4,0.19,0.44,-1.63,0.15,0.59,0,0.22,0.14,0.22,0.14
"1991-05",1991,5,0.26,0.36,-1.65,0.15,0.51,0,0.19,0.1,0.22,0.14
"1991-06",1991,6,0.52,0.28,-2.25,0.02,0.3,0,0.11,0,0.19,0.1
"1991-07",1991,7,0.76,0.29,-1.57,0.25,0.54,0.01,0.14,0,0.11,0
"1991-08",1991,8,0.68,0.38,-0.58,0.41,0.79,0.34,0.23,0.12,0.14,0
"1991-09",1991,9,0.42,0.47,0.37,0.7,1.17,0.58,0.45,0.31,0.23,0.12
"1991-10",1991,10,0.86,0.37,0.41,0.72,1.09,0.37,0.61,0.43,0.45,0.31
"1991-11",1991,11,1.2,0.35,0.56,0.79,1.14,0.5,0.74,0.48,0.61,0.43
"1991-12",1991,12,1.69,0.22,-0.21,0.55,0.77,0.32,0.69,0.4,0.74,0.48
"1992-01",1992,1,1.84,0.17,0.08,0.63,0.8,0.16,0.66,0.33,0.69,0.4
"1992-02",1992,2,1.78,0.12,0.17,0.61,0.73,0.12,0.6,0.2,0.66,0.33
"1992-03",1992,3,1.38,0.08,0.12,0.6,0.68,0.17,0.61,0.15,0.6,0.2
"1992-04",1992,4,1.2,0,0.55,0.7,0.7,0.11,0.64,0.13,0.61,0.15
"1992-05",1992,5,1.04,0,1.26,0.8,0.8,0.26,0.7,0.18,0.64,0.13
"1992-06",1992,6,0.58,0.25,1.22,0.73,0.98,0.63,0.74,0.33,0.7,0.18
"1992-07",1992,7,0.22,0.49,1.5,1,1.49,0.96,0.84,0.62,0.74,0.33
"1992-08",1992,8,0.05,0.57,0.85,0.71,1.28,0.81,0.81,0.8,0.84,0.62
"1992-09",1992,9,-0.06,0.6,0.45,0.72,1.32,0.7,0.81,0.82,0.81,0.8
"1992-10",1992,10,-0.3,0.66,1.28,0.9,1.56,0.99,0.78,0.83,0.81,0.82
"1992-11",1992,11,-0.28,0.69,1.31,0.96,1.65,0.97,0.86,0.89,0.78,0.83
"1992-12",1992,12,-0.15,0.64,0.33,0.67,1.31,0.82,0.84,0.93,0.86,0.89
"1993-01",1993,1,0.14,0.56,-0.28,0.54,1.1,0.45,0.72,0.75,0.84,0.93
"1993-02",1993,2,0.41,0.47,0.02,0.56,1.03,0.41,0.59,0.56,0.72,0.75
"1993-03",1993,3,0.39,0.43,0.24,0.64,1.07,0.53,0.58,0.46,0.59,0.56
"1993-04",1993,4,0.59,0.26,1,0.81,1.07,0.46,0.67,0.47,0.58,0.46
"1993-05",1993,5,0.78,0.12,1.79,0.92,1.04,0.47,0.79,0.49,0.67,0.47
"1993-06",1993,6,0.35,0.35,2.05,0.9,1.25,0.87,0.88,0.6,0.79,0.49
"1993-07",1993,7,0.23,0.49,1.48,1,1.49,0.96,0.94,0.77,0.88,0.6
"1993-08",1993,8,0.13,0.54,1.96,0.94,1.48,1,0.95,0.94,0.94,0.77
"1993-09",1993,9,0.35,0.49,1.15,0.86,1.35,0.73,0.93,0.9,0.95,0.94
"1993-10",1993,10,0.06,0.57,1.31,0.9,1.47,0.87,0.9,0.87,0.93,0.9
"1993-11",1993,11,0,0.62,1.13,0.92,1.54,0.87,0.89,0.82,0.9,0.87
"1993-12",1993,12,0.16,0.57,0.67,0.74,1.31,0.82,0.85,0.85,0.89,0.82
"1994-01",1994,1,0.1,0.57,0.85,0.83,1.4,0.75,0.83,0.81,0.85,0.85
"1994-02",1994,2,0.06,0.56,0.33,0.65,1.21,0.58,0.74,0.72,0.83,0.81
"1994-03",1994,3,0.11,0.53,0.27,0.64,1.17,0.62,0.71,0.65,0.74,0.72
"1994-04",1994,4,0.26,0.41,0.49,0.69,1.1,0.49,0.66,0.56,0.71,0.65
"1994-05",1994,5,0.31,0.33,0.55,0.64,0.97,0.41,0.66,0.51,0.66,0.56
"1994-06",1994,6,0.32,0.36,0.1,0.5,0.86,0.52,0.61,0.47,0.66,0.51
"1994-07",1994,7,0.24,0.48,-0.91,0.42,0.9,0.37,0.52,0.43,0.61,0.47
"1994-08",1994,8,0.53,0.42,-0.88,0.35,0.77,0.32,0.42,0.4,0.52,0.43
"1994-09",1994,9,0.48,0.45,-1.51,0.31,0.76,0.23,0.36,0.31,0.42,0.4
"1994-10",1994,10,0.75,0.4,-1.06,0.42,0.82,0.02,0.36,0.19,0.36,0.31
"1994-11",1994,11,1.11,0.37,-1.93,0.23,0.6,0,0.32,0.08,0.36,0.19
"1994-12",1994,12,1.25,0.32,-2.22,0.11,0.43,0,0.25,0.01,0.32,0.08
"1995-01",1995,1,1.02,0.36,-0.86,0.39,0.75,0.11,0.24,0.04,0.25,0.01
"1995-02",1995,2,0.73,0.39,0.02,0.56,0.95,0.33,0.35,0.15,0.24,0.04
"1995-03",1995,3,0.46,0.41,0.46,0.7,1.11,0.56,0.55,0.33,0.35,0.15
"1995-04",1995,4,0.28,0.4,0.49,0.69,1.09,0.48,0.65,0.46,0.55,0.33
"1995-05",1995,5,-0.11,0.53,0.89,0.72,1.25,0.65,0.7,0.56,0.65,0.46
"1995-06",1995,6,-0.14,0.56,1.03,0.69,1.25,0.87,0.7,0.67,0.7,0.56
"1995-07",1995,7,-0.21,0.65,1,0.88,1.53,1,0.76,0.84,0.7,0.67
"1995-08",1995,8,-0.63,0.77,-0.11,0.51,1.28,0.81,0.69,0.89,0.76,0.84
"1995-09",1995,9,-0.84,0.8,1.22,0.88,1.68,1,0.76,0.94,0.69,0.89
"1995-10",1995,10,-0.88,0.8,0.64,0.77,1.57,1,0.72,0.94,0.76,0.94
"1995-11",1995,11,-1.1,0.88,0.05,0.68,1.56,0.89,0.78,0.96,0.72,0.94
"1995-12",1995,12,-0.95,0.82,0.44,0.69,1.51,1,0.71,0.96,0.78,0.96
"1996-01",1996,1,-0.86,0.79,1.01,0.87,1.66,1,0.75,0.96,0.71,0.96
"1996-02",1996,2,-0.86,0.79,1.01,0.85,1.64,0.99,0.8,1,0.75,0.96
"1996-03",1996,3,-0.61,0.79,0.85,0.8,1.59,1,0.84,1,0.8,1
"1996-04",1996,4,-0.47,0.72,1.37,0.91,1.63,1,0.85,1,0.84,1
"1996-05",1996,5,-0.38,0.65,2.13,1,1.65,1,0.9,1,0.85,1
"1996-06",1996,6,-0.44,0.68,1.1,0.7,1.38,0.99,0.87,1,0.9,1
"1996-07",1996,7,-0.44,0.73,0.57,0.77,1.5,0.97,0.82,0.99,0.87,1
"1996-08",1996,8,-0.22,0.65,-0.66,0.4,1.05,0.59,0.62,0.85,0.82,0.99
"1996-09",1996,9,-0.45,0.7,0.07,0.64,1.34,0.72,0.6,0.76,0.62,0.85
"1996-10",1996,10,-0.44,0.69,0.4,0.72,1.41,0.79,0.59,0.7,0.6,0.76
"1996-11",1996,11,-0.41,0.72,0.38,0.75,1.47,0.81,0.7,0.77,0.59,0.7
"1996-12",1996,12,-0.64,0.75,-0.03,0.59,1.34,0.84,0.69,0.81,0.7,0.77
"1997-01",1997,1,-0.53,0.71,0.44,0.73,1.44,0.78,0.69,0.81,0.69,0.81
"1997-02",1997,2,-0.37,0.67,0.29,0.64,1.31,0.68,0.65,0.77,0.69,0.81
"1997-03",1997,3,-0.25,0.66,0.39,0.68,1.34,0.77,0.68,0.74,0.65,0.77
"1997-04",1997,4,0.16,0.45,0.73,0.75,1.2,0.59,0.69,0.68,0.68,0.74
"1997-05",1997,5,0.64,0.18,1.59,0.88,1.06,0.48,0.77,0.61,0.69,0.68
"1997-06",1997,6,1.09,0.04,2.55,1,1.04,0.68,0.88,0.58,0.77,0.61
"1997-07",1997,7,1.56,0,1.49,1,1,0.47,0.96,0.54,0.88,0.58
"1997-08",1997,8,1.89,0.01,2.27,1,1.01,0.55,1,0.57,0.96,0.54
"1997-09",1997,9,2.13,0.02,1.8,1,1.02,0.45,1,0.49,1,0.57
"1997-10",1997,10,2.36,0,1.78,1,1,0.25,1,0.42,1,0.49
"1997-11",1997,11,2.41,0.07,1.48,1,1.07,0.44,1,0.38,1,0.42
"1997-12",1997,12,2.29,0.08,0.99,0.81,0.89,0.43,0.94,0.37,1,0.38
"1998-01",1998,1,2.38,0.04,1.05,0.88,0.92,0.28,0.9,0.38,0.94,0.37
"1998-02",1998,2,2.03,0.06,1.52,1,1.06,0.44,0.9,0.38,0.9,0.38
"1998-03",1998,3,1.34,0.1,1.29,0.93,1.03,0.49,0.94,0.4,0.9,0.38
"1998-04",1998,4,0.78,0.18,0.03,0.57,0.75,0.16,0.83,0.36,0.94,0.4
"1998-05",1998,5,0.57,0.21,-0.83,0.33,0.54,0.03,0.61,0.23,0.83,0.36
"1998-06",1998,6,-0.39,0.66,-0.78,0.32,0.98,0.63,0.41,0.27,0.61,0.23
"1998-07",1998,7,-0.99,0.93,-1.16,0.35,1.28,0.75,0.33,0.47,0.41,0.27
"1998-08",1998,8,-1.28,0.97,-0.87,0.36,1.33,0.86,0.34,0.75,0.33,0.47
"1998-09",1998,9,-1.26,0.91,-1.7,0.27,1.18,0.58,0.33,0.73,0.34,0.75
"1998-10",1998,10,-1.46,0.94,-2.23,0.18,1.12,0.41,0.27,0.62,0.33,0.73
"1998-11",1998,11,-1.46,0.96,-0.97,0.45,1.41,0.75,0.3,0.58,0.27,0.62
"1998-12",1998,12,-1.69,0.99,-1.09,0.35,1.34,0.84,0.33,0.67,0.3,0.58
"1999-01",1999,1,-1.69,0.98,-0.78,0.41,1.39,0.74,0.4,0.78,0.33,0.67
"1999-02",1999,2,-1.32,0.91,-1.06,0.25,1.16,0.53,0.34,0.7,0.4,0.78
"1999-03",1999,3,-0.95,0.91,-1.18,0.24,1.15,0.6,0.3,0.62,0.34,0.7
"1999-04",1999,4,-1.11,1,-1.85,0.1,1.1,0.49,0.2,0.54,0.3,0.62
"1999-05",1999,5,-1.15,1,-2.32,0,1,0.43,0.11,0.51,0.2,0.54
"1999-06",1999,6,-1.19,1,-2.34,0,1,0.64,0.03,0.52,0.11,0.51
"1999-07",1999,7,-1.17,1,-1.87,0.18,1.18,0.65,0.06,0.57,0.03,0.52
"1999-08",1999,8,-1.22,0.95,-1.84,0.16,1.11,0.65,0.11,0.65,0.06,0.57
"1999-09",1999,9,-1.09,0.87,-2.24,0.16,1.03,0.46,0.17,0.59,0.11,0.65
"1999-10",1999,10,-1.23,0.89,-2.54,0.12,1.01,0.27,0.15,0.46,0.17,0.59
"1999-11",1999,11,-1.58,0.99,-2.18,0.17,1.16,0.52,0.15,0.42,0.15,0.46
"1999-12",1999,12,-1.74,1,-1.92,0.17,1.17,0.69,0.15,0.49,0.15,0.42
"2000-01",2000,1,-1.77,1,-2.2,0.05,1.05,0.41,0.13,0.54,0.15,0.49
"2000-02",2000,2,-1.55,0.97,-1.28,0.18,1.15,0.52,0.13,0.54,0.13,0.54
"2000-03",2000,3,-0.98,0.92,-0.66,0.39,1.31,0.74,0.21,0.56,0.13,0.54
"2000-04",2000,4,-0.87,0.9,-0.63,0.4,1.3,0.68,0.32,0.65,0.21,0.56
"2000-05",2000,5,-0.86,0.87,-0.81,0.34,1.21,0.62,0.38,0.68,0.32,0.65
"2000-06",2000,6,-0.79,0.83,-0.64,0.35,1.18,0.81,0.36,0.7,0.38,0.68
"2000-07",2000,7,-0.67,0.82,-1.51,0.27,1.09,0.56,0.32,0.66,0.36,0.7
"2000-08",2000,8,-0.49,0.73,-1.68,0.19,0.92,0.46,0.27,0.61,0.32,0.66
"2000-09",2000,9,-0.52,0.72,-1.45,0.32,1.04,0.47,0.26,0.5,0.27,0.61
"2000-10",2000,10,-0.7,0.76,-1.61,0.31,1.07,0.35,0.27,0.43,0.26,0.5
"2000-11",2000,11,-0.79,0.81,-1.04,0.43,1.24,0.59,0.35,0.47,0.27,0.43
"2000-12",2000,12,-0.92,0.81,0,0.59,1.4,0.9,0.44,0.61,0.35,0.47
"2001-01",2001,1,-0.73,0.76,0.48,0.74,1.5,0.84,0.59,0.78,0.44,0.61
"2001-02",2001,2,-0.63,0.74,-0.01,0.55,1.29,0.66,0.63,0.8,0.59,0.78
"2001-03",2001,3,-0.48,0.74,-0.41,0.46,1.2,0.64,0.58,0.71,0.63,0.8
"2001-04",2001,4,-0.49,0.73,-1.18,0.26,0.99,0.39,0.42,0.56,0.58,0.71
"2001-05",2001,5,-0.34,0.63,-1.12,0.27,0.9,0.34,0.33,0.46,0.42,0.56
